,Date,Open,High,Low,Close,Adj Close,Volume,adjustRatio,Label
4775,2023-03-30,136.2,137.58,129.1,135.22,129.22,3561800,1.05,0
4776,2023-03-31,135.47,137.32,129.42,137.17,131.09,4524700,1.05,0
4777,2023-04-03,137.04,138.76,130.77,138.18,132.06,3840100,1.05,0
4778,2023-04-04,138.11,138.28,130.89,137.7,131.6,3382800,1.05,0
4779,2023-04-05,137.47,138.76,131.37,138.27,132.14,2898700,1.05,2
4780,2023-04-06,138.28,138.75,130.32,136.55,130.5,3050600,1.05,0
4781,2023-04-10,135.85,137.16,129.24,137.11,131.03,2614400,1.05,0
4782,2023-04-11,136.64,137.18,130.18,136.47,130.42,3132400,1.05,0
4783,2023-04-12,136.45,136.96,128.17,134.5,128.54,3957500,1.05,0
4784,2023-04-13,133.95,134.35,126.0,133.83,127.9,5621500,1.05,0
4785,2023-04-14,134.42,135.86,127.31,134.08,128.14,4180600,1.05,0
4786,2023-04-17,134.26,134.69,126.8,133.75,127.82,3662700,1.05,0
4787,2023-04-18,134.08,134.64,127.35,133.7,127.78,3193800,1.05,0
4788,2023-04-19,132.37,132.87,125.3,132.18,126.32,7014400,1.05,0
4789,2023-04-20,136.19,137.05,125.84,132.22,126.36,9749600,1.05,0
4790,2023-04-21,131.84,132.57,125.27,131.56,125.73,6725400,1.05,0
4791,2023-04-24,131.37,131.9,124.56,131.22,125.4,4043900,1.05,1
4792,2023-04-25,130.69,132.04,124.76,131.73,125.89,4275400,1.05,0
4793,2023-04-26,131.65,132.42,125.12,131.69,125.85,4070200,1.05,0
4794,2023-04-27,132.23,132.91,125.46,132.86,126.97,3204900,1.05,2
4795,2023-04-28,132.45,133.15,125.64,132.27,126.41,5060500,1.05,0
4796,2023-05-01,132.21,132.63,126.06,131.94,126.09,2725000,1.05,0
4797,2023-05-02,132.16,132.32,123.27,130.97,125.16,4445300,1.05,0
4798,2023-05-03,131.28,131.39,123.26,129.17,123.45,4554200,1.05,0
4799,2023-05-04,128.73,129.25,121.76,128.25,122.57,4468200,1.05,0
4800,2023-05-05,128.82,129.85,122.81,129.38,123.65,4970800,1.05,0
4801,2023-05-08,129.5,129.67,122.55,129.12,123.4,3663800,1.05,0
4802,2023-05-09,125.84,125.91,120.66,125.08,121.17,4540000,1.03,0
4803,2023-05-10,125.93,126.45,121.1,125.96,122.02,4189200,1.03,0
4804,2023-05-11,125.96,126.19,120.55,124.8,120.9,3446500,1.03,1
4805,2023-05-12,125.33,126.82,121.11,126.8,122.84,4560500,1.03,0
4806,2023-05-15,126.97,127.69,122.34,127.34,123.36,2915700,1.03,0
4807,2023-05-16,127.33,127.86,122.45,127.44,123.46,2748400,1.03,0
4808,2023-05-17,127.94,129.91,123.47,129.77,125.71,4515100,1.03,0
4809,2023-05-18,129.35,130.6,125.19,130.23,126.15,3797900,1.03,0
4810,2023-05-19,130.88,132.43,126.55,131.37,127.26,4305800,1.03,0
4811,2023-05-22,131.62,132.33,127.15,131.62,127.5,2806800,1.03,0
4812,2023-05-23,131.35,133.26,127.13,132.32,128.18,4592300,1.03,0
4813,2023-05-24,131.95,132.03,125.47,129.74,125.68,3915500,1.03,1
4814,2023-05-25,129.67,131.34,125.01,130.86,126.76,4102900,1.03,0
4815,2023-05-26,131.16,133.84,126.81,133.05,128.89,5612600,1.03,0
4816,2023-05-30,133.74,134.27,128.26,133.66,129.48,3741100,1.03,0
4817,2023-05-31,132.66,133.62,127.46,132.74,128.59,11590200,1.03,0
4818,2023-06-01,132.59,134.35,127.78,134.01,129.82,4136100,1.03,0
4819,2023-06-02,134.59,137.42,130.15,136.69,132.42,5373900,1.03,0
4820,2023-06-05,137.42,137.89,132.27,136.92,132.64,3993500,1.03,0
4821,2023-06-06,136.71,137.23,131.88,136.97,132.69,3298000,1.03,0
4822,2023-06-07,136.79,138.79,132.19,138.73,134.38,5772000,1.03,0
4823,2023-06-08,139.05,140.38,134.01,138.76,134.41,4128500,1.03,0
4824,2023-06-09,138.7,140.49,134.17,139.67,135.3,3981500,1.03,0
4825,2023-06-12,140.39,141.03,135.82,140.83,136.42,4494500,1.03,0
4826,2023-06-13,140.92,142.64,136.0,142.05,137.6,3927300,1.03,0
4827,2023-06-14,142.25,143.41,136.94,141.63,137.2,4514900,1.03,0
4828,2023-06-15,141.7,143.28,137.18,142.87,138.4,3812600,1.03,2
4829,2023-06-16,143.73,143.97,137.47,141.92,137.48,7473100,1.03,0
4830,2023-06-20,140.76,141.66,135.89,140.35,135.96,4271300,1.03,0
4831,2023-06-21,139.47,139.76,133.29,138.0,133.69,5501300,1.03,0
4832,2023-06-22,135.93,137.25,130.68,135.4,131.17,6012800,1.03,0
4833,2023-06-23,134.61,134.84,129.18,133.61,129.43,11324700,1.03,1
4834,2023-06-26,133.57,135.66,129.31,135.58,131.34,4845600,1.03,0
4835,2023-06-27,135.54,137.24,130.83,136.61,132.34,3219900,1.03,0
4836,2023-06-28,136.32,136.44,130.91,136.01,131.76,2753800,1.03,0
4837,2023-06-29,136.01,138.7,131.69,138.4,134.06,3639800,1.03,0
4838,2023-06-30,139.04,139.39,133.43,138.14,133.81,4236400,1.03,0
4839,2023-07-03,137.73,138.69,132.87,137.98,133.67,1477100,1.03,0
4840,2023-07-05,137.63,138.65,132.59,138.58,134.24,2955100,1.03,0
4841,2023-07-06,137.55,138.23,131.55,136.43,132.16,3507700,1.03,0
4842,2023-07-07,136.03,138.17,131.75,136.34,132.08,2982400,1.03,1
4843,2023-07-10,136.02,137.35,131.7,137.19,132.9,2369200,1.03,0
4844,2023-07-11,137.98,138.91,133.23,138.79,134.44,2925200,1.03,0
4845,2023-07-12,139.44,139.7,132.57,137.13,132.84,3732200,1.03,0
4846,2023-07-13,137.82,139.43,133.36,138.25,133.92,3221400,1.03,0
4847,2023-07-14,138.23,138.24,132.94,137.7,133.4,2860700,1.03,0
4848,2023-07-17,137.56,138.96,133.1,138.58,134.24,3167400,1.03,0
4849,2023-07-18,139.07,140.35,134.29,139.74,135.36,3852100,1.03,0
4850,2023-07-19,139.91,140.86,135.19,139.86,135.48,5520000,1.03,0
4851,2023-07-20,141.62,144.85,136.56,142.85,138.38,10896300,1.03,0
4852,2023-07-21,142.68,144.3,137.76,143.43,138.94,5858600,1.03,0
4853,2023-07-24,143.86,144.65,138.78,144.05,139.54,3475200,1.03,0
4854,2023-07-25,143.92,144.96,139.04,144.86,140.33,3770800,1.03,0
4855,2023-07-26,144.97,145.81,139.88,145.62,141.07,4046400,1.03,0
4856,2023-07-27,146.89,148.01,141.9,147.58,142.97,6331600,1.03,0
4857,2023-07-28,148.07,148.6,142.85,148.09,143.45,6686400,1.03,0
4858,2023-07-31,148.45,149.27,143.53,148.84,144.18,6138100,1.03,0
4859,2023-08-01,148.91,149.15,142.17,147.97,143.33,4797700,1.03,0
4860,2023-08-02,147.39,148.96,142.31,148.83,144.17,4957400,1.03,0
4861,2023-08-03,148.42,149.91,143.31,149.12,144.45,3951900,1.03,0
4862,2023-08-04,149.77,150.81,143.99,148.9,144.24,4223100,1.03,0
4863,2023-08-07,149.68,151.23,144.93,150.9,146.18,3438700,1.03,2
4864,2023-08-08,150.41,150.88,144.11,150.63,145.91,4654600,1.03,0
4865,2023-08-09,147.92,147.92,142.3,145.42,142.49,4072900,1.02,0
4866,2023-08-10,145.99,147.56,142.69,146.2,143.25,4735800,1.02,0
4867,2023-08-11,146.06,146.4,142.21,146.06,143.12,2526000,1.02,0
4868,2023-08-14,145.99,146.32,141.8,144.83,141.91,4226400,1.02,0
4869,2023-08-15,144.41,145.24,141.2,144.79,141.87,3656600,1.02,0
4870,2023-08-16,144.61,145.01,140.56,143.53,140.64,3285300,1.02,1
4871,2023-08-17,143.91,145.59,140.6,143.55,140.66,3742100,1.02,0
4872,2023-08-18,142.88,144.75,139.76,144.32,141.41,3914700,1.02,0
4873,2023-08-21,144.33,145.32,141.11,145.21,142.28,2937800,1.02,0
4874,2023-08-22,145.59,146.17,141.3,144.4,141.49,3557500,1.02,0
4875,2023-08-23,144.63,146.43,141.58,146.36,143.41,2559100,1.02,0
4876,2023-08-24,146.46,147.44,143.22,146.5,143.55,2900200,1.02,0
4877,2023-08-25,147.15,148.46,143.5,148.34,145.35,3660100,1.02,0
4878,2023-08-28,148.4,149.76,145.21,149.02,146.02,3561100,1.02,0
4879,2023-08-29,149.31,149.75,145.62,149.46,146.45,2778100,1.02,0
4880,2023-08-30,149.43,149.94,145.75,149.88,146.86,2245400,1.02,0
4881,2023-08-31,149.96,150.77,146.54,149.85,146.83,3885900,1.02,0
4882,2023-09-01,150.29,151.14,146.92,150.98,147.94,2727500,1.02,0
4883,2023-09-05,150.95,152.06,147.57,151.17,148.13,3731300,1.02,0
4884,2023-09-06,150.69,151.38,147.12,151.1,148.06,2932200,1.02,0
4885,2023-09-07,151.17,151.84,147.4,150.55,147.52,3332900,1.02,0
4886,2023-09-08,150.38,151.65,147.26,150.72,147.68,3722800,1.02,0
4887,2023-09-11,151.63,151.84,147.58,151.43,148.38,3273600,1.02,2
4888,2023-09-12,150.96,151.05,145.8,149.31,146.3,4457700,1.02,0
4889,2023-09-13,148.95,150.0,145.92,149.56,146.55,2627800,1.02,0
4890,2023-09-14,150.41,150.77,146.48,150.38,147.35,2723100,1.02,0
4891,2023-09-15,150.13,150.89,145.53,148.99,145.99,6231400,1.02,0
4892,2023-09-18,148.76,149.49,145.06,148.07,145.09,2508100,1.02,1
4893,2023-09-19,147.98,149.73,144.66,149.53,146.52,3945400,1.02,0
4894,2023-09-20,151.41,155.06,148.13,152.91,149.83,9632400,1.02,2
4895,2023-09-21,152.06,152.32,147.31,150.41,147.38,4944600,1.02,0
4896,2023-09-22,150.44,151.15,146.82,149.93,146.91,2562000,1.02,0
4897,2023-09-25,149.58,150.46,146.25,149.49,146.48,2694200,1.02,0
4898,2023-09-26,148.51,149.18,143.02,146.19,143.24,4824700,1.02,0
4899,2023-09-27,146.62,146.77,141.76,146.11,143.17,4439800,1.02,0
4900,2023-09-28,145.06,145.2,140.21,144.49,141.58,5783200,1.02,0
4901,2023-09-29,144.92,145.06,139.61,143.19,140.3,5703600,1.02,1
4902,2023-10-02,142.92,144.36,139.86,143.7,140.8,3275300,1.02,0
4903,2023-10-03,143.77,144.55,140.0,143.28,140.39,3284400,1.02,0
4904,2023-10-04,143.25,144.1,139.99,143.97,141.07,2637600,1.02,0
4905,2023-10-05,143.8,144.61,140.19,144.43,141.52,3223900,1.02,0
4906,2023-10-06,144.31,145.88,140.11,144.95,142.03,3511100,1.02,0
4907,2023-10-09,145.22,145.32,140.68,145.12,142.2,2354400,1.02,0
4908,2023-10-10,145.53,146.37,141.72,145.03,142.11,3015800,1.02,0
4909,2023-10-11,145.44,146.29,142.14,146.18,143.23,2511500,1.02,2
4910,2023-10-12,145.44,145.87,140.95,144.15,141.24,3921100,1.02,0
4911,2023-10-13,142.64,143.0,138.27,141.31,138.46,4582800,1.02,0
4912,2023-10-16,142.14,142.65,138.52,142.07,139.21,3361500,1.02,0
4913,2023-10-17,139.94,143.51,136.31,143.21,140.32,4172800,1.02,0
4914,2023-10-18,142.88,143.32,139.58,142.85,139.97,3330000,1.02,0
4915,2023-10-19,141.49,142.28,137.93,140.85,138.01,5314200,1.02,0
4916,2023-10-20,140.99,142.13,137.12,139.98,137.16,4865300,1.02,0
4917,2023-10-23,139.44,140.51,135.87,139.19,136.38,3457500,1.02,1
4918,2023-10-24,139.56,140.82,136.05,140.63,137.79,3698000,1.02,0
4919,2023-10-25,140.33,141.34,136.33,139.9,137.08,6472500,1.02,0
4920,2023-10-26,145.13,147.38,141.58,146.72,143.76,11130200,1.02,0
4921,2023-10-27,146.57,147.67,141.71,145.45,142.52,5469200,1.02,0
4922,2023-10-30,146.13,147.47,142.58,145.56,142.63,4204100,1.02,0
4923,2023-10-31,145.94,147.73,142.59,147.61,144.64,6591800,1.02,0
4924,2023-11-01,147.98,149.52,144.45,148.39,145.4,4750100,1.02,0
4925,2023-11-02,148.77,150.12,144.84,150.03,147.01,3902700,1.02,0
4926,2023-11-03,150.48,151.5,147.28,150.94,147.9,3510100,1.02,0
4927,2023-11-06,150.93,152.3,147.85,152.03,148.97,4597200,1.02,2
4928,2023-11-07,152.1,152.35,148.03,151.89,148.83,3549900,1.02,0
4929,2023-11-08,152.32,152.76,147.59,151.07,148.03,3618600,1.02,0
4930,2023-11-09,147.88,148.33,145.28,147.95,146.62,3412700,1.01,1
4931,2023-11-10,148.79,150.53,146.85,150.38,149.02,3179000,1.01,0
4932,2023-11-13,149.82,149.85,147.35,149.45,148.1,2647200,1.01,0
4933,2023-11-14,150.81,152.19,149.05,151.78,150.41,4321900,1.01,0
4934,2023-11-15,151.77,154.62,150.4,153.97,152.58,4632500,1.01,0
4935,2023-11-16,154.39,154.75,152.13,154.45,153.06,3519200,1.01,0
4936,2023-11-17,154.69,154.9,152.46,154.28,152.89,4426500,1.01,0
4937,2023-11-20,153.9,156.09,152.35,155.75,154.35,3658500,1.01,0
4938,2023-11-21,156.01,156.07,153.51,155.31,153.91,2859500,1.01,0
4939,2023-11-22,155.91,157.13,154.16,156.54,155.13,3044700,1.01,0
4940,2023-11-24,156.54,156.81,153.92,156.59,155.18,1799200,1.01,0
4941,2023-11-27,156.41,157.57,154.75,156.99,155.57,4053100,1.01,0
4942,2023-11-28,156.86,157.17,154.86,157.07,155.65,2666200,1.01,0
4943,2023-11-29,157.57,158.94,156.02,157.83,156.41,3568900,1.01,0
4944,2023-11-30,158.38,160.04,156.89,160.0,158.56,6740600,1.01,0
4945,2023-12-01,159.85,162.05,158.0,162.01,160.55,4871000,1.01,0
4946,2023-12-04,161.76,164.28,160.29,162.57,161.1,5779000,1.01,0
4947,2023-12-05,162.23,163.95,160.72,162.86,161.39,4556700,1.01,0
4948,2023-12-06,163.07,163.83,160.01,161.74,160.28,3555900,1.01,0
4949,2023-12-07,162.47,162.94,159.97,161.68,160.22,3665500,1.01,0
4950,2023-12-08,161.46,163.51,160.0,163.43,161.96,4560400,1.01,0
4951,2023-12-11,164.17,165.14,161.95,165.0,163.51,6077200,1.01,0
4952,2023-12-12,164.76,167.86,162.92,166.21,164.71,5292300,1.01,2
4953,2023-12-13,165.87,166.48,162.74,165.11,163.62,4989100,1.01,0
4954,2023-12-14,164.41,164.99,160.15,164.39,162.91,6129800,1.01,0
4955,2023-12-15,163.78,165.59,162.04,163.71,162.23,11015600,1.01,0
4956,2023-12-18,163.71,164.82,161.58,164.22,162.74,3677300,1.01,0
4957,2023-12-19,163.28,163.76,161.32,163.03,161.56,3766600,1.01,0
4958,2023-12-20,162.76,163.28,160.01,161.51,160.05,4865800,1.01,1
4959,2023-12-21,162.05,162.55,159.53,162.24,160.78,2982900,1.01,0
4960,2023-12-22,162.56,163.89,161.0,163.61,162.14,2439800,1.01,0
4961,2023-12-26,163.7,164.79,162.05,164.69,163.21,1772400,1.01,0
4962,2023-12-27,164.63,165.14,162.68,164.95,163.46,3234600,1.01,0
4963,2023-12-28,165.46,165.46,163.4,165.24,163.75,2071300,1.01,2
4964,2023-12-29,165.25,165.68,162.83,165.04,163.55,2525600,1.01,0
4965,2024-01-02,164.32,164.78,160.46,162.97,161.5,3825000,1.01,0
4966,2024-01-03,162.47,163.21,160.08,161.56,160.1,4086100,1.01,0
4967,2024-01-04,161.68,163.28,160.17,162.32,160.86,3212000,1.01,0
4968,2024-01-05,161.37,162.02,158.67,160.61,159.16,4199400,1.01,1
4969,2024-01-08,160.14,162.69,157.89,162.61,161.14,3321700,1.01,0
4970,2024-01-09,161.46,161.95,159.51,161.54,160.08,2617200,1.01,0
4971,2024-01-10,161.74,162.81,159.74,162.7,161.23,2967800,1.01,0
4972,2024-01-11,162.49,163.71,160.29,163.64,162.16,3778200,1.01,0
4973,2024-01-12,164.46,167.5,162.35,167.31,165.8,4956400,1.01,0
4974,2024-01-16,167.31,168.78,165.34,168.48,166.96,4869600,1.01,0
4975,2024-01-17,168.31,169.35,165.5,167.59,166.08,4288600,1.01,0
4976,2024-01-18,168.01,168.52,165.04,168.36,166.84,3776900,1.01,0
4977,2024-01-19,172.15,173.15,169.18,173.04,171.48,6925800,1.01,0
4978,2024-01-22,174.39,176.04,172.4,174.4,172.83,4926000,1.01,0
4979,2024-01-23,174.47,175.61,172.48,175.52,173.94,3983500,1.01,0
4980,2024-01-24,176.35,176.45,172.9,175.51,173.93,9097800,1.01,0
4981,2024-01-25,186.65,198.69,184.83,192.17,190.43,29596200,1.01,2
4982,2024-01-26,193.05,194.14,186.16,189.13,187.42,9895900,1.01,0
4983,2024-01-29,189.17,191.19,186.05,188.85,187.14,6107900,1.01,0
4984,2024-01-30,189.42,190.37,186.77,189.59,187.87,4575100,1.01,0
4985,2024-01-31,188.76,189.36,183.14,185.34,183.66,8876100,1.01,0
4986,2024-02-01,185.31,189.22,182.71,188.61,186.9,4669400,1.01,0
4987,2024-02-02,188.81,189.1,185.62,187.49,185.79,4054200,1.01,0
4988,2024-02-05,187.2,187.48,183.26,185.1,183.42,4379600,1.01,0
4989,2024-02-06,185.23,186.37,183.04,185.09,183.41,3337600,1.01,0
4990,2024-02-07,185.01,185.7,182.63,185.42,183.74,4841200,1.01,0
4991,2024-02-08,182.63,184.55,181.49,184.36,184.36,5161200,1.0,0
4992,2024-02-09,184.44,187.18,183.85,186.34,186.34,5064600,1.0,0
4993,2024-02-12,185.9,186.48,184.03,186.16,186.16,4724000,1.0,0
4994,2024-02-13,184.28,184.77,182.36,183.7,183.7,4290500,1.0,0
4995,2024-02-14,185.0,185.0,182.26,183.57,183.57,3173400,1.0,0
4996,2024-02-15,183.62,186.98,183.62,186.87,186.87,4714300,1.0,0
4997,2024-02-16,186.63,188.95,185.95,187.64,187.64,4841900,1.0,2
4998,2024-02-20,187.64,188.77,183.06,183.44,183.44,4247200,1.0,0
4999,2024-02-21,182.56,183.03,178.75,179.7,179.7,4728500,1.0,1
5000,2024-02-22,182.45,184.55,181.93,184.21,184.21,5078400,1.0,0
5001,2024-02-23,184.9,186.46,184.57,185.72,185.72,3433800,1.0,0
5002,2024-02-26,185.6,186.13,184.06,184.13,184.13,4620800,1.0,0
5003,2024-02-27,184.16,185.13,182.62,184.87,184.87,3641400,1.0,0
5004,2024-02-28,184.63,185.37,183.55,185.3,185.3,3216300,1.0,0
5005,2024-02-29,186.15,186.85,184.69,185.03,185.03,6458500,1.0,0
5006,2024-03-01,185.49,188.38,185.18,188.2,188.2,4017300,1.0,0
5007,2024-03-04,187.76,193.9,187.6,193.06,193.06,7938300,1.0,0
5008,2024-03-05,192.0,193.94,190.57,191.95,191.95,5653600,1.0,0
5009,2024-03-06,193.5,198.13,192.96,196.16,196.16,6945800,1.0,0
5010,2024-03-07,197.58,198.73,196.14,196.54,196.54,4604500,1.0,0
5011,2024-03-08,196.06,197.77,194.38,195.95,195.95,3942500,1.0,0
5012,2024-03-11,195.09,195.38,190.88,191.73,191.73,4725100,1.0,0
5013,2024-03-12,192.46,199.18,192.15,197.78,197.78,5880100,1.0,2
